y,weights,parent_attachment_w1,deviant_esteem_w1,parent_stress_w1,parent_monitoring_w1,desire_stress_w1,friend_stress_w1,self_confidence_w1,higher_school_dependence_w1,neg_esteem_w1,academic_stress_w1,parent_attachment_w2,deviant_esteem_w2,parent_stress_w2,parent_monitoring_w2,desire_stress_w2,friend_stress_w2,self_confidence_w2,higher_school_dependence_w2,neg_esteem_w2,academic_stress_w2,parent_attachment_w3,deviant_esteem_w3,parent_stress_w3,parent_monitoring_w3,desire_stress_w3,friend_stress_w3,self_confidence_w3,higher_school_dependence_w3,neg_esteem_w3,academic_stress_w3,parent_attachment_w4,deviant_esteem_w4,parent_stress_w4,parent_monitoring_w4,desire_stress_w4,friend_stress_w4,self_confidence_w4,higher_school_dependence_w4,neg_esteem_w4,academic_stress_w4,parent_attachment_w5,deviant_esteem_w5,parent_stress_w5,parent_monitoring_w5,desire_stress_w5,friend_stress_w5,self_confidence_w5,higher_school_dependence_w5,neg_esteem_w5,academic_stress_w5
stable,194.54629340606417,0.3347947211215263,-0.6531523158805665,-0.44958175541629525,1.181979120607893,0.03668976309318529,-0.14964657690064012,0.43312036801782355,0.8078597500725244,-0.8680114121971334,-0.15347857088453243,0.09486782114420879,-0.6552730817005131,0.20037059196538579,0.7532120066679516,-0.8908014838198113,-0.3189081996205298,1.2429252752917646,1.4016186400374016,-0.6750858254255137,0.85113204806837,-0.12796502360319004,-0.6087853752857125,-0.17310424710320998,-0.021109056065661942,-1.1556462108365277,-0.6663655149713881,0.40023858575712823,1.287979440295069,-0.31544238748438996,0.38196372586625627,0.2696758523747767,-0.6436304294240454,-0.5355362653337904,0.8136960156864887,-0.8986857100242245,-0.6759970011999811,0.6874474267672682,-0.44899568520763006,-0.04758302293968755,0.7456641067604707,0.3834222400835707,-0.5712085125757319,0.0885189234804782,0.47670998542267595,-0.8056219237758401,-0.5733997311727784,0.5245129308179245,-1.6206754712235059,-0.42780762405154116,1.0125221420671873
stable,141.258835619176,-0.5067271455099499,-0.5785002743643354,0.49340813884684037,0.010398924147966268,-0.0680345897546126,0.4541861029526503,-0.5838586105711162,0.9607658326764805,0.1772132500175289,0.26652761690709853,-0.03633475860101709,-0.5296958043443712,0.34756853015873584,1.0448312669333426,-0.9976626239277614,-0.16931479383221992,0.6575746032946079,1.5009603269603418,-0.07751245533081122,0.7491175467245108,-0.2446822552656411,-0.5575376062847182,0.25629697208309254,1.2925844753941043,-1.1850795676016095,-0.8501330332062333,0.3815288005398625,0.45385573125054707,0.9768414873046742,-1.1323371969435256,-0.39478941998582057,-0.6589529526130093,0.09713254725421873,-0.1480211109648217,-0.9067435376492908,-0.853832022806369,0.5701880459193951,0.25926077464210173,-1.0693801327065697,0.47706721693290255,1.2810781902045176,0.22935903000359226,-1.2376121314369015,1.4076671350517729,-1.2338630896559164,-0.7719890344282373,0.3283433444280193,1.2299200838411444,0.12091139566769826,-1.5874452894954574
stable,191.4256930916882,-0.2207498442872245,-0.590694665593047,-0.17983182046977064,-0.5077542715371995,0.39099063467051326,-0.04310304657660277,-0.12621927541312233,0.08079164486391349,0.05421021547619735,0.47839806406023067,-0.4076672594940861,-0.26303478013911064,0.333252270492128,-1.1846921247546793,0.3998467822903934,-0.30580035072936534,0.37013323046352953,-1.0470195106733475,0.47371188601225644,0.5451221863238451,0.20782921156251533,0.19573935517117214,0.20455771054077942,-0.817086232121127,-0.40418127945963744,-0.8023297649295907,0.384029524921024,0.5454086427573495,0.4346273990689944,0.4703734106743458,-0.9532945666220976,-0.5209163390352509,1.0447407306094605,-1.2808786027715153,-0.3426292629717211,0.01643245832630869,-0.1564079135374487,0.004208634920003692,0.6530810526978151,0.7983386692931939,-0.7207374291993296,-0.4829469591180598,0.12959454735052423,-1.2892595720338458,-0.36467903782873223,-0.7354963308854424,0.25481753620479863,-1.2890966191336275,0.12296747984907745,0.38436062953457095
explorative,161.21860867536984,-0.2089191749385245,0.20778535336211665,-0.2595693445342344,0.053374258419323264,-0.3749375996565668,-0.08154818339049583,0.14543682721119872,0.5810041919034842,0.02226316400337132,-0.47695167556839363,-0.32020468117566286,0.2408945352715056,0.1532926232712606,-0.3786695755952827,0.29441064241244685,0.7082920971321807,0.4032593003535429,-0.18859144338403278,-0.5220881231228932,0.18725967726082982,-0.32773391338041874,-0.22102202823819894,0.1574677456333124,-0.3687055689006618,-0.2723034526532108,0.05868553225006634,-0.0382476206007195,0.5240748661856026,-0.23156262356885204,0.1503210923838807,-0.09900544386410201,-0.6140225922280175,0.32844743479270705,-0.3615717583739082,-0.39141703180902254,0.09092041516033586,-0.6656412369408351,0.3127721553130075,0.08060850376825965,0.7292645954094745,0.04053891923025237,0.24559303974004099,0.6660043287381396,0.12407218553069588,-0.1656533356202346,0.2868434965598925,-0.19572904729301233,0.8477827348278361,0.6342808323215843,1.0688417015982927
stable,188.945523972258,0.023320448144214564,0.22846251562873754,-0.14622072764009594,0.29028330823611936,0.3562415708823234,-0.05473719260234156,-0.3487139466937413,-0.09912754876368007,0.055682804209740554,-0.5642970170386045,-0.22498433534370715,-0.2664326565689877,0.2236520035225489,-0.3296733297619476,0.2836699587999886,0.6965851603763676,0.41455942758163256,1.4436690134310064,0.2115114463570501,0.09741636441432011,0.6806306731253878,-0.046971034888708886,-0.4065549492434656,0.863804323056703,-0.4502158200169464,-0.0795588814811348,0.21386769121727073,0.43961987644748923,-0.04440863624578156,0.2034505874529891,0.030673231289138177,-0.5625521733123754,0.009378325153126064,1.266396411294961,-0.3938126074589938,-0.08651124695921249,-0.6460948581797085,0.9892923722023166,0.6000616297336103,1.1458541572563028,0.4497849095760685,0.23772054343035803,-0.4769353216965176,0.4740684807791456,-0.43731441833442025,0.06376882798345629,-0.5196170549944862,-0.4803409579902535,-0.40494762364438663,-0.7506385862201604
explorative,276.65602048340213,0.4926664385669003,0.9942839342705766,-1.4714191518264361,0.8510775806623385,-1.1341146222215641,-0.9251021471228148,-0.0024305077203462307,0.2950534667275793,0.03181440499404135,-1.892753489532573,0.8110471149292588,0.9913567910591893,1.429229895054601,0.03117454314134656,1.413874965702942,2.0043915243651567,-0.5726827601809287,-0.18394095588917275,0.3246241915457683,1.6071053334999963,0.1743544748963911,-0.14267988489724026,0.2943341359811321,1.3236328785694684,0.6809038173134518,0.928817685281866,0.7452293889926171,-0.28430660544145125,-0.22174397867294124,0.24125217198145527,0.040704307504203036,-0.5905317276657429,0.7388346206472483,0.15343702469560397,0.9652104156816738,0.9955415194036272,-0.10153314842097129,0.18509564153948557,0.4351344048139838,1.3052739853871085,0.4143163077394709,0.2569031434759164,0.5134216377560175,0.22315294915825823,0.5294035002215932,0.8194186503061401,-0.1822103187374294,-0.07240733069194256,0.09631932039517255,0.23401576047635927
stable,326.37633281678336,0.3643277221764482,1.0509955633589823,0.1062844973378783,-0.9305368524873586,0.3322178012974489,0.7661748503081998,0.34729254345654514,-0.916602501749218,0.29363350692826096,-0.10452313238034516,0.47296323752396224,0.23717192615175525,0.19279065022460715,0.5558835694878214,0.2817754251982577,0.7134197871528284,0.43548868339839986,0.7016648029068767,-0.043649687599321293,0.06908142350438823,-0.35029300807575653,0.19784190839333826,-0.12748919541836606,-0.9160151655355333,0.2759279511558704,-0.046915052993702785,0.17802884169807343,0.5810203790810267,-0.24290508258565724,0.09729912581697833,-0.046970615194122205,0.189858470655404,-0.4877700367497108,-1.1845059955849442,-0.45284424131077644,-0.03274887336160733,-0.23550879645991069,-1.3042699666679733,-0.3218573646395501,-0.880763539357631,0.8516980441791742,-0.6018921545683458,-0.022220975200041793,1.3471331178717965,-0.45069068807843143,-0.7407592139806904,0.3484049986086932,0.8899536588565294,-1.17690298723782,0.8852691052928756
stable,202.77878621449327,0.8652061182710611,-0.6453572463143332,-0.5507653136488433,0.7332655890236778,-0.5649018743942199,-0.8937722480742877,0.13533689086996725,1.3909049418677413,-0.3405246269757146,-0.09967362895051335,0.9114640770289502,-0.49877072811773854,-0.585527192993417,1.385460201042368,0.2493125446837751,1.0665071394700147,1.2227038716769378,-0.9775684921340118,-0.6151028205633573,0.1259744980542232,0.5602731435270828,-0.45877622383583266,-0.5529423222527892,1.4005675705681506,-1.2096950174563128,-0.8903422262261832,0.47367689875107233,1.4044041973185988,-0.14403637994826993,-0.0034985585412283804,0.11711335425478896,0.7527029009154744,0.25345915727057244,-0.6532405575692628,0.21761727605257022,0.3050336976429186,0.08540900740990101,0.13520238897187406,0.6771925636563656,0.3706162080033669,0.9135048649073331,-0.38138128829038137,0.1295458676586856,1.3662153659841785,-0.25471147959072166,-0.7253379812301614,1.125913786123841,1.1384989717048408,0.14656337788307655,1.1203927664548454
stable,229.1008908528057,-1.037800903483446,-0.5765742818241049,-0.06612452630056714,-0.4184444184633282,1.4006436583193915,-0.8923330208950322,-1.839515437783493,-2.117215053040068,-1.2809513194990365,-1.503408109996078,0.3987631251458329,-0.641293575079972,0.24106744156398663,0.4977917843742782,-0.5426166891463639,-0.9673814491718892,-1.966685943043983,-2.589612962446788,-1.268550874148011,0.019789596598594417,-0.3545363259731783,-0.564395672148515,-0.5676965752002022,-0.4158699041837696,-0.47106992734997494,-0.045153614284822764,-2.007187337412425,-0.39356669003558536,0.22598892923014835,-0.9677306802971921,0.03682040728212935,0.09706271665100312,-1.188303033545484,0.12127218396720763,-1.2410659467655698,-0.8355963668553688,-1.9559467272752316,-0.556940616554397,0.18481850937198677,-1.7688417761578124,-0.09218228610013908,0.9940108565682724,0.5068616149060571,0.47208406137443354,1.01164788409195,1.3981605802540584,-0.5872622036155875,-1.045174916947662,0.4891960281655728,0.42331005523357834
stable,194.08821501257663,0.18298588111958985,0.23408114746141762,0.12968328116328223,-0.18157456229988952,0.3208944343592063,0.7748441278468684,-0.36077861693597185,-0.08321673425720166,0.24910392679960397,0.15744405894252744,-0.2962440208286581,-0.5857871256604414,0.32300194090324524,0.18107755372073625,0.28518802502366636,0.7008099648732696,-0.4083392580795613,-0.17886947950807572,0.24511554188350482,0.3484018377369071,-0.21290459540375214,-0.5726396011184661,0.3688633435868672,0.1964514187590962,0.297042295428011,-0.03177736872072242,-0.4205683123128882,-0.40956756660056326,0.04897798192613284,0.6945484343023111,-0.26912570588837187,-0.38798909161044365,0.24267881801150445,-0.1452165532523709,0.3104111077514916,0.1766438276537759,-0.4614631620023758,-0.4463203356779926,0.24190325108359464,-0.01083465913717719,0.2823958939495741,-0.4766285633216551,0.25634473087875875,0.46537006618449445,0.3344951951677816,0.08806456432895446,-0.5362722568654404,-0.5409508515356324,0.09037224670231601,0.26213435199885904
explorative,257.56053922924474,1.399609686863671,-0.6934516523719041,-1.430420301985795,1.5844190803138367,-1.1702937620770835,0.22330133112912257,0.16590500579920203,1.6169754694703615,-1.3803511070348995,-1.4681054992432032,-0.08083921365531473,0.2100798231962773,-0.4834801257922822,-0.14172905881049577,-0.6258918297455085,0.03595454871071786,0.04307431448950978,1.5210487715319976,-0.2932583965527454,-0.5808826247099661,0.08442446797004306,-0.5184993724287409,-1.184712429558135,0.20811325778042122,-0.5650032183753574,-0.25501878376667814,-0.013962647350750475,1.212000934342968,-0.6343636917145252,-1.5151130028313387,0.20698675183309556,0.1726229351119422,-0.4741948381056727,0.16623552673051326,-0.47869301544319753,-0.04686574168842892,0.3500085803363573,-0.21203123712172214,-0.5344637338021132,-0.8510724504771219,0.4264526781223752,-0.5472158139981248,-0.25309646414351317,0.4873838650611956,-0.4284641215773703,0.039777794835003766,0.30323225229651296,0.4220626886985296,-0.27641983280091753,-0.6004712859592981
stable,135.84686469285808,1.018572820169996,-0.3005927515574842,-0.8594577515512553,-0.007888936383971814,-0.9966693698631514,-0.9397056766904407,0.9324310452359341,0.4669925330728757,-0.7024616544306788,-0.6582438447711484,0.8833074678569616,0.342734124162733,-0.2478459027949802,0.5976721982545653,-0.3323579784097468,0.07003788733213316,0.5686830449703344,-1.0275718578835107,0.40704415319405424,-0.13558256964689508,0.5001182042730213,-0.3227069063059899,0.0947831862038541,-0.24971909741542578,-0.41479780062702704,0.1396484922179309,0.3916421127270073,0.5527869443733175,-0.34019051696412184,0.17324721511145902,0.6839764045124244,-0.6475133511914494,0.3530553099666322,0.5790638781300014,-1.1571988371517223,-0.22363819158832435,0.7499851146589736,0.6180911001426074,-0.7504024161415642,0.7495453399743601,0.39226693718418637,0.2365877749726691,0.6183122464620721,0.4787906523956339,0.3612608547872379,0.1065178144052579,0.2959730186946682,0.9637291555650935,0.10717294094295825,0.6584603732873776
stable,329.38714837547167,0.7918839500670098,-0.5897851706509153,-0.37794307199333876,-0.8338651066439098,-0.15213248888651792,-0.8155908059549725,-0.40171080855933267,0.7178549995596426,0.8099070988878149,1.1340340630967871,0.41105089161538216,-0.5931476310620214,-0.4502119533225926,-1.3250071707034674,0.705026148686001,-0.7771350681538995,-0.7764591287525004,-1.947637488727055,1.0003058210314704,0.47004400010314246,-1.0168665707104452,0.48509026935857313,-0.8011078056703294,-1.0008773257460395,-0.251272330951349,-0.43947362444654664,-0.20349271398478594,1.3669212714906713,1.4024079407376417,1.2433570442265385,0.4318292497779738,-0.5885802133202573,-0.037877863564356226,1.3145367090742504,0.8411690589581713,0.2111548056519463,-0.6096024866739371,0.48627498833448646,0.9878144911157561,0.5524208251362275,0.4446490958370671,-0.5606955253636243,0.03440310275228725,1.2916569265913558,1.7492463444160502,-0.4895828142157523,-0.41273998579850807,0.9767036960716177,0.776957533816846,1.5244186695603625
stable,247.1920138444515,1.3719467152986693,-0.6845364412264338,-1.2808116741824422,1.3043379159709112,-0.9570573868285164,-0.9659427928413535,0.9485997573897539,-0.41521032012513576,-1.2359644014218387,-1.030912481701191,1.344315615225619,-0.6778835547917049,-1.3142656655460963,1.4789748135046208,-0.20617516603156036,-1.0245200406582915,0.4984179843680263,0.7077857381973284,-1.44156170849722,-1.0444231306618297,1.2947187973271173,-0.6291374923139038,-0.7639968626662041,1.4741044163681587,-0.033618358288622766,-0.8873739849212058,0.6217853900750019,1.161699994652457,-1.4150478369668433,-0.8631898887565006,1.0473196940507372,-0.6431796070769782,-0.8371192745622903,1.427647021083127,-0.8296141394425971,-0.8618466391916253,1.1390916650646732,1.2600793799560692,0.06570162933717204,0.16633148857759683,1.1014113888916433,-0.5938183117170805,-0.5691665575639261,1.3763270349064967,-0.3784442890415017,-0.7736231509273537,0.9410813603409349,1.311421636584171,-1.289689460921058,-0.4061775030829214
stable,158.17887249147344,0.4660898872952651,0.19466261529291726,-0.6803196607468878,-0.14988737258455945,-0.41234537380411623,-0.08370490788456833,-0.520377774041215,-0.9671595244732007,-0.3340041513754634,-0.5588780602914849,0.5485172576585758,-0.3337990585389774,-1.1217623237997567,-0.18835399560704486,-1.1606919137961922,-1.026900882123191,-0.37593436543951453,-1.0818776967149784,-0.8954304677610427,-0.5679551141697694,0.29266512893594226,0.18150393831393724,-0.5396599623549574,-0.3080337768984369,-0.47067473841183893,-0.09517802672606138,-0.024051510891003703,-1.196032396567745,-1.0540636767313736,-0.551875083569894,0.11214466984348744,1.0078484584494665,0.24914419487534634,-0.6798514660083189,0.3634179515227842,0.8298161787507247,-0.48943532704225506,-2.1094366131058093,0.40318032774258533,-0.17740200181339819,0.27008136977371106,0.24081880085816587,-0.4019930112966706,-0.12474035619903356,0.027943566423427033,0.2574982044476673,-0.5471423548216314,-1.0812629756155945,-0.15155148610732427,0.008950235838957505
stable,194.8332563066976,-0.4614853113546414,1.850417820438915,-0.16026326848391,-1.1073267466317034,0.4826149937428138,0.7807219822074726,0.3358666835045202,0.7037886479055511,0.4171202400524103,-0.24106997138477254,0.4940559682232922,1.4399054588051832,0.3840523898796134,0.534603680108097,0.5137312613118313,1.5775257858960923,1.2504193954724807,0.48168886443053965,-1.2119402896405744,0.7040521051474313,0.18166541208872658,0.2524881119939504,-0.24603604370673227,0.8055839373583376,0.2771440649034519,0.1544673411526109,0.3919414123370345,0.33351507667710545,-0.610316431396533,0.9884445563655685,0.12674570029140805,-0.2787998267394208,0.46401825677490477,-0.3158442557672294,-1.0776359671701583,0.8492118303765015,0.6797140512537718,0.27592205053179164,0.20879218787611678,0.9377096728057369,-0.276778245996529,0.23246438886894671,-0.3399778301945513,-0.11774151515187183,0.035659426279748815,0.0776273611215857,0.2708285243466198,0.29518074766073815,-0.12411263196118172,0.023269116874987204
stable,173.87455112706994,0.49976156830618085,0.6331905998183941,1.017180339075543,1.1245653575592804,1.5854810211221624,0.8141333400154057,-0.023638121927000866,-0.6063404979950632,0.5536365881403701,0.059821630182434686,-0.39828686765537036,-0.35996488534693044,0.5275898578268253,-0.6227427852649915,0.10248184887229418,-0.12624853775051323,-0.41204840509306867,-1.0764413414889802,0.20130451854527326,-0.345120862737213,0.18379030909153468,0.44798683269613565,0.30869529477901697,0.22895947654939866,0.4439746679488232,0.13894819145678702,-0.7922612775148582,-0.23186207383920987,0.326654054278238,-0.04946374833396127,-0.28943171974580745,-0.5878698566342774,0.11390407276602174,-0.38777107110153075,-0.01590922006271187,-0.6023325014072455,0.11358880839734872,-0.3255066408597391,0.8744093464509953,0.2585903741682102,-0.30865928637581935,-0.5487652126269383,-0.26008047246374993,0.388081917450132,-1.1274848843444092,0.02423672517709067,0.28364643467279094,0.18236488052115093,-0.35505696778338186,-0.694399483159699
explorative,458.97730937609975,0.5801025119792591,-0.6380724529500994,-0.5275231509304292,0.6896365190134908,-0.07635839702901669,-0.21173443266199046,0.44371319512674035,1.6404534564199038,-0.5169253846809424,-0.29912018375848737,0.539255414279242,-0.6489277657225979,-1.4135132051004253,0.5833831934013946,-0.28771588739500636,-1.0350427497522987,0.45603246802618125,1.5427963810845629,-0.27181663399328815,-1.657471253815972,-0.01736291198122803,-0.5590629885010748,0.9866476467760458,0.47711261284288997,1.037054017537096,0.5528191676288329,-0.421585639261854,-0.9880800362705291,-0.18278850337622887,0.8147944955765628,0.12617972788351822,0.984698607332148,-0.426041289346017,0.44482216023337756,0.5849076880627027,0.0018404157484126617,0.33529425015378517,0.3354266465722803,0.29531600624296067,-0.928737726619149,0.4138519437937576,0.22451858011602432,0.5625206987915609,0.4615212040680139,1.6343400671935335,0.11788691719211028,1.1162523258789188,0.4848668213388324,-0.33910156324971796,1.0333604376532324
explorative,157.8426458087868,1.2477974983235094,1.020945383388458,0.43784091939231906,1.518891804137994,0.2293858789643772,-0.8672495457840342,1.148188639866921,-1.6494369530126782,0.16021576254717934,-0.13688411456488547,1.3512738029290954,-0.681378231099548,-1.4593298216920247,1.4854140792448347,-1.3623182971468357,-1.0726870479021113,0.4800074169837704,0.46574611928731724,-1.047668071653117,-1.3823729646192293,1.2190851593716503,-0.6393676612421951,-1.0998864268950987,1.4838456220623784,-1.2591323081364927,-0.9299374350573608,0.6790845312837327,1.3007768368846477,-0.8752525905782893,-0.13318267106412907,1.2585214338115684,0.134771481324287,-0.4458972348740804,1.4457668625494817,-1.210481646689971,-0.8389935099930468,0.3979807899653361,0.40999720229407016,-0.5375706486151723,0.03412121173512254,0.8696185223193031,0.22131929232851494,-0.22424044292143588,0.5173728482970087,0.29498709491312014,-0.5346485199895809,0.30474014532641125,0.44335036671999417,0.05593884653372662,0.5081198684917558
stable,194.3114254934538,-0.3608150237356295,-0.3202731070287589,-0.47780740868102534,-1.027978088211345,-0.039147665162066775,0.03848706639203306,-0.37281697476706566,-0.298132412324957,-0.37626663373404834,-0.5363862181913124,-0.4033833436748352,-0.6392870434582317,-0.8731588513526043,-1.161808022229049,-0.48706540793167363,-1.0230260987770987,-0.3356790260560108,0.6590661102920035,-0.7076869422490963,-1.1589918832229074,0.5052233535328765,-0.02260438531835838,-0.5427686187038971,0.8209556002256044,-0.45938868718418957,0.6738133367930812,0.37727120710951,1.071362453737308,0.23319072974054056,-0.8924705649560822,-0.2918596159747977,0.9756626261385511,0.15634120018184333,-0.16714204812852423,-0.39496287833371185,0.5220836081986443,-0.04627144242451136,0.3504589280800447,0.04932818436543761,-0.36862939245226356,0.2346887525660743,-0.5081557652101757,0.16649744740006223,0.45623344167022944,-0.4026746066310629,0.05344451816250754,0.31528399752243247,0.46068179392335296,-0.9404500821070079,0.32879322865619653
stable,203.04031042427536,0.696560430813346,-0.6249253969660031,-0.34622377949434296,1.4621870278608662,-0.2351419802113104,-0.896635448135568,0.12401984883590882,0.48133394684842246,-0.2989036421436502,-0.47596728603184146,-0.06698280224644529,-0.5214017043982304,0.2944521468898909,-0.08043470557539399,-0.3934626431696725,-0.28913440791522615,0.04551272966034852,0.5823559802749538,-0.6215930898142048,0.45782275424668945,0.4564366261439069,0.18331592302936764,-0.33869461342328017,0.2629408270810341,-0.4631035796556474,-0.08657738110421458,0.39974157984214415,0.409360945414265,-0.5367087636008918,-0.41433418851236614,0.44781653343983796,0.17324572506042876,-0.35178392992576946,0.5126887954639673,-0.48926836465930007,-0.04341693438958088,0.3721537025863589,0.2708059349521153,-0.5437328736217776,-0.9521613618087139,0.47268071895842884,0.2228154625026523,-1.2082682056373057,0.47666438876722633,-1.233108411242917,-0.7825634405406217,0.3216853476290554,0.3533585406300061,-0.5716708835695545,-1.7106123877666393
explorative,249.8010050360022,-0.0052757303311228515,-0.6153166237335119,1.420397840212229,0.3422523879595168,0.6738804330828199,-0.6020606250594305,0.039775614089187575,1.1941646673938402,-0.573382952958382,0.9904292741208326,1.1462381364064862,-0.6427927315517162,-0.8610821418847571,-0.6096462500279567,0.2177575200625467,-0.6772398507357879,0.02423802181017931,1.4383909512701738,0.1836649724315314,0.37548731516700745,0.9030598338706576,-0.1888615955143732,-1.1604145520906841,1.4293981758273926,-0.367509556091025,-0.8642956795399495,0.5645106857377707,0.9822493922891699,0.469892611323543,0.7843199215225464,0.19746948316377966,0.22600910357002307,-0.27019309079424914,1.2630412781174665,0.9544664317482469,0.8184443047029667,-0.47927498345132336,1.0667513197758534,0.8732714387007222,1.471294951920711,0.1689233525702994,-0.559469709954133,-0.08136811068523131,-0.06602484233823669,0.32543485934255584,0.06541972645405648,0.29781758503709044,0.2163816696892403,-0.5414179721453223,0.2686578649078225
stable,172.2420274822677,-0.11117903589041253,0.22700562815398295,0.15323148258687247,0.5643688317972969,-0.4277011509195649,0.45103880675353364,0.14002719389441248,0.5451981286510431,0.5721851185819515,0.11312885059891131,-0.26580065594615504,-0.5138936897715276,0.189488763255242,-0.4221515702027298,-0.4893221131756677,-0.9537009767577286,-1.1938574483530031,0.6529160761303344,0.5390019057845282,0.45768219118788445,0.12112171318781147,-0.2942764962637163,-0.4180837070412716,-0.3372803865116823,0.2509804763010336,0.4973297648889566,-0.4309518019967502,0.38669174654101296,0.21765706497482543,-0.6958938701907089,-0.09752369929295697,-0.40129287796627233,-0.38283904895317455,-0.1262326233884307,-0.3187069949543727,-0.029973923428771594,-0.4441230456643445,0.2702729321993421,0.1953623369481077,-0.3974026953811827,-0.508840274911712,-0.34459909681545087,0.16048736401407662,-0.4260246418655849,-0.19983601759752984,0.09111947031224953,-0.5652217795671303,0.31172584075872756,0.4975258624641539,0.6199820229918596
stable,218.3208261341966,0.3779650306468149,-0.3199618232771838,-0.4129690951741074,0.628668078962928,-0.09244984797097953,-0.8783350106208163,-0.08530331118255352,-0.00029629071464188684,0.12241024528471375,-0.4895932242267533,0.6106756416618121,-0.6370452834064138,-0.3407304977982617,0.6100732887906093,-0.5509400775948655,-0.20653852345272145,1.2680449660009911,1.4741522638956404,-0.7053349328083569,-1.0675705731275225,0.47098653878343544,-0.5982304664669154,-0.2532587936467416,0.5613393839371817,-0.29213775239046946,-0.0834376172669233,0.16972178878759153,0.6498495307177297,-0.04210744650400197,0.9007758460490951,-0.3804951359334409,-0.5841031657360763,-0.36601956335207503,0.4140482982522595,-1.2105259301152347,-0.8664320054692305,0.36292640007792887,1.121322383717959,-0.6134731616383731,-0.2525225100956622,0.4359056421247566,-0.5579292943240282,-0.4209272165972379,0.4958112071188369,-0.7072953827361156,0.14500429795117242,-0.5215287717444376,1.1732202938013798,-0.0540380160616893,0.16550171438087158
explorative,197.30220278974303,-0.20944942849516565,-0.5316046236448837,1.429852133075976,-0.5216564375786693,1.6566255996885424,0.03578749787009624,0.37944362212500093,1.0161522515410886,0.9066497499443643,1.661449597165181,-0.34083922298419894,0.26420092339493284,1.0300592011570058,-0.3021246224646229,1.0642444351538258,0.7720818248747281,0.40250260097156265,0.34964044242962905,0.2975951558496722,0.943871754418911,-0.2545345175191287,0.24428466865537815,0.9980657929650618,-0.900168508934076,1.0815737004312291,0.17325702921177047,-0.07797100266829886,-0.5951414646869768,1.0740384088815136,0.8488729957702155,0.2683042329211626,-0.5047169497394746,0.22741167089458542,0.48530301262735875,0.32514657158226734,0.80095612588822,-0.46802424158501066,-0.4298681404406339,0.7778507966657522,0.09643625666309921,-0.3219994067903887,1.4301311007865678,0.8747842812671265,-0.37536982694424165,1.0403048984174657,1.5052876527184562,-0.592518222290685,0.2819966852563164,1.06993462614342,0.44509775069101853
explorative,443.896526735066,0.700254603263133,1.007704412682689,-1.5094418468957895,-0.13840427410738013,-1.1335074998488484,-0.9308486535120408,0.14113166154515916,-0.9427215756356871,0.015972496672207445,-1.8945012296559935,-0.1869433110392901,-0.48423521929003105,-0.36387033316990497,-0.9131404765504533,0.22370113909068073,0.0008366998616456053,0.1897251059576112,-1.0587308525194985,0.1771403319566739,0.03836430138999691,-0.496784218501339,-0.30017536927530913,-0.07176648239533044,-0.4083793117191518,-0.13282104214270274,0.558540765851724,-0.23247548473783047,0.37543327985831926,-0.9816739645235146,-0.6744501093373162,0.6797615843908114,0.025717831151489685,0.07139313143261201,0.5562351965901123,-0.17758934830851897,-0.7180083278234556,0.6159685582223189,0.9509570162636055,-0.3557687407158023,-0.6878475965932126,-0.015086104507037542,1.0322324456187733,-0.14888321195446674,-0.2593147968919082,0.763223376860295,0.1140154797966428,0.25290512935877096,-1.3205147611336179,0.14619812208515834,0.13468639641225744
explorative,341.8020692734595,1.3018226047995582,-0.6595129673307968,0.5060141929685219,1.5948630616467854,-1.0430502826837615,-0.7485381335900728,1.2034002003379203,-0.23742012590983813,-0.6487750557865968,0.4466391080436964,-0.2762614848534768,-0.6198171527419856,1.0439625924101186,1.2468956606116497,-1.0916906616839546,-0.28932473790848784,0.17527717534368098,0.664930330079705,0.7042477863868654,1.0155943629432462,0.38470218889325764,-0.29887400377049983,0.07100170454574584,1.3500980482851255,-0.36354095865563213,0.1248946124555368,-1.428488813359281,0.4931389366068978,1.5482634693735966,1.225249601174011,0.225575654817711,0.17507338712343423,-0.44368754848824754,-0.08086022302903044,-0.45403590075381445,-0.03341918497197328,0.3379475912912268,0.37307728116677374,-0.055144494609521325,-0.3852474168931215,0.5441767153440538,-0.5933326571888543,-0.7149737697689557,1.3055850888044813,-1.1837364785403224,-0.7678883928999023,0.3197460597204787,0.4530034094208537,-0.8181113367487663,0.2501352173648428
explorative,368.3048286228784,-0.1961079878198361,0.21324694180186557,0.22185522695600576,-0.23894135424625113,0.6824066249258341,-0.8383959831186686,0.05883353349189974,-0.03144738067844981,0.03160885412985334,0.4953326251518323,0.5818920247615466,-0.6807816476309462,-1.1959808873486635,0.5741010820259156,-0.16302411353438295,-1.0205524528546983,1.2771824865432244,1.591828212405313,-1.4426073367540562,-0.3356501732138681,0.47436283807513635,0.4189831980016117,0.11133472794218005,0.5796899913728204,-1.1751545408146995,-0.883397809850622,1.2296371093454448,0.5395552619498569,-1.3257732323458502,-0.25633933742763126,-0.28632006503642304,-0.6412186791215468,0.2222826134974284,0.4234673050120896,0.2365081968713815,-0.8368003300245375,0.3669348816973143,-0.26810920940855026,-1.2987191941610625,-0.16696265972345714,0.4694430888110879,0.9862554504290848,-0.27130999182579574,0.46857681396588047,-1.1552146993336119,-0.744574949284358,1.1431634511760833,0.42711258145060754,-0.9344264062875264,-0.1629235596392645
