temp,clouds_all,traffic_volume,day_sin,day_cos
276.01,1,4878.0,0.8660254037801217,0.5000000000074771
277.21,75,5056.0,0.965925826289234,0.25881904510190235
277.88,75,5834.0,1.0,4.637610724312785e-12
277.55,75,6527.0,0.9659258262916346,-0.2588190450929432
276.15,75,6039.0,0.8660254037847593,-0.4999999999994445
274.82,75,4502.0,0.7071067811907331,-0.7071067811823619
273.29,90,3289.0,0.500000000009697,-0.8660254037788401
272.23,90,3096.0,0.2588190451043783,-0.9659258262885706
272.15,90,2753.0,7.200954875907304e-12,-1.0
272.16,1,1797.0,-0.25881904509046716,-0.9659258262922981
271.75,1,1188.0,-0.4999999999972246,-0.866025403786041
271.49,1,589.0,-0.7071067811805494,-0.7071067811925457
272.08,1,333.0,-0.8660254037848344,-0.4999999999993146
271.75,1,283.0,-0.9659258262879071,-0.25881904510685433
271.82,1,373.0,-1.0,-9.764299027501824e-12
271.68,1,886.0,-0.9659258262891952,0.25881904510204723
271.94,1,2795.0,-0.8660254037873227,0.49999999999500466
271.79,1,5340.0,-0.7071067811943582,0.7071067811787368
272.02,90,6309.0,-0.5000000000015346,0.8660254037835526
272.02,90,5673.0,-0.25881904510933035,0.9659258262872437
272.28,1,4948.0,-1.2327643179096342e-11,1.0
273.07,90,4463.0,0.2588190450995712,0.9659258262898586
274.29,90,4936.0,0.49999999999278477,0.8660254037886044
275.28,90,5218.0,0.707106781187214,0.707106781185881
276.61,75,5101.0,0.866025403782271,0.5000000000037544
277.95,75,5302.0,0.9659258262865802,0.2588190451118063
278.29,75,5810.0,1.0,3.3907210232400875e-13
278.65,40,6305.0,0.965925826290522,-0.25881904509709525
278.15,40,5657.0,0.866025403789886,-0.4999999999905648
276.75,75,4503.0,0.7071067811876935,-0.7071067811854015
275.42,75,3516.0,0.5000000000059743,-0.8660254037809894
275.5,75,3094.0,0.25881904511428233,-0.9659258262859168
275.64,75,3370.0,2.9024162539185274e-12,-1.0
276.07,1,2819.0,-0.2588190450946192,-0.9659258262911855
275.23,1,1892.0,-0.5000000000009472,-0.8660254037838918
274.22,1,1179.0,-0.7071067811835889,-0.7071067811895061
274.0,1,759.0,-0.8660254037797077,-0.5000000000081943
272.3,1,528.0,-0.9659258262890197,-0.25881904510270226
270.55,1,366.0,-1.0,-5.465760405513047e-12
269.22,1,399.0,-0.965925826291849,0.2588190450921432
268.73,1,703.0,-0.8660254037851735,0.4999999999987273
268.35,1,1307.0,-0.7071067811913186,0.7071067811817764
269.21,75,1888.0,-0.5000000000104142,0.866025403778426
269.22,75,2838.0,-0.2588190451051783,0.9659258262883562
270.28,75,3381.0,-8.029104557107564e-12,1.0
271.58,40,4033.0,0.2588190451037233,0.9659258262887461
273.69,75,4425.0,0.4999999999965074,0.8660254037864551
275.28,90,4886.0,0.7071067811799638,0.7071067811931312
276.08,75,4693.0,0.8660254037844203,0.5000000000000318
276.58,75,4986.0,0.9659258262876927,0.25881904510765424
277.49,75,4811.0,1.0,1.0592448708702084e-11
277.65,90,4757.0,0.9659258262894095,-0.2588190451012473
277.49,90,4754.0,0.8660254037877367,-0.49999999999428746
276.36,1,4530.0,0.7071067811949437,-0.7071067811781513
275.49,1,3900.0,0.5000000000022518,-0.8660254037831386
274.86,75,3497.0,0.25881904511013026,-0.9659258262870293
274.42,75,3742.0,1.3155792860296603e-11,-1.0
274.02,1,3608.0,-0.2588190450987713,-0.965925826290073
274.29,40,3427.0,-0.49999999999206757,-0.8660254037890185
274.54,1,1830.0,-0.7071067811866285,-0.7071067811864666
274.22,40,1254.0,-0.866025403781857,-0.5000000000044716
273.89,40,788.0,-0.9659258262863659,-0.2588190451126063
274.08,40,367.0,-1.0,-1.1672217835242696e-12
274.07,1,433.0,-0.9659258262907364,0.2588190450962953
273.58,40,582.0,-0.8660254037903001,0.4999999999898476
273.29,1,1070.0,-0.7071067811882792,0.7071067811848158
273.51,90,1343.0,-0.5000000000066915,0.8660254037805752
273.93,75,2056.0,-0.25881904511508225,0.9659258262857024
273.87,75,2804.0,-3.730565935118788e-12,1.0
274.44,75,3355.0,0.2588190450938193,0.9659258262913999
275.22,75,3686.0,0.50000000000023,0.8660254037843058
275.62,90,4247.0,0.7071067811830033,0.7071067811900917
276.02,90,4403.0,0.8660254037792936,0.5000000000089115
276.22,90,4464.0,0.9659258262888053,0.2588190451035022
276.08,90,4261.0,1.0,6.2939100867133075e-12
275.94,90,4236.0,0.9659258262920632,-0.2588190450913433
275.89,90,3791.0,0.8660254037855875,-0.4999999999980101
275.51,90,2398.0,0.7071067811919043,-0.7071067811811907
275.5,90,1992.0,0.5000000000111314,-0.866025403778012
275.43,90,2566.0,0.2588190451059782,-0.9659258262881418
275.35,90,2433.0,8.857254238307827e-12,-1.0
275.15,40,1481.0,-0.25881904510292336,-0.9659258262889604
275.15,40,848.0,-0.4999999999957902,-0.8660254037868692
274.94,40,486.0,-0.7071067811793782,-0.7071067811937168
274.68,1,337.0,-0.8660254037840062,-0.500000000000749
274.28,1,254.0,-0.9659258262874785,-0.2588190451084542
274.0,40,325.0,-1.0,-1.1420598389902345e-11
273.93,75,897.0,-0.9659258262896239,0.25881904510044734
273.68,90,2797.0,-0.8660254037881508,0.49999999999357025
273.61,90,5109.0,-0.7071067811955294,0.7071067811775656
273.36,90,5250.0,-0.500000000002969,0.8660254037827245
273.02,90,4429.0,-0.2588190451109302,0.965925826286815
272.79,90,3794.0,5.679726868699883e-13,1.0
272.72,90,3351.0,0.2588190450979714,0.9659258262902873
272.58,90,3240.0,0.49999999999135036,0.8660254037894325
272.36,90,3143.0,0.7071067811860429,0.7071067811870522
272.36,90,3066.0,0.8660254037814429,0.5000000000051888
272.22,90,2846.0,0.9659258262861515,0.2588190451134062
272.02,90,2132.0,1.0,1.9953714647245304e-12
271.36,90,1488.0,0.9659258262909507,-0.25881904509549536
271.22,90,1379.0,0.8660254037907142,-0.4999999999891304
270.72,90,1086.0,0.7071067811888647,-0.7071067811842303
270.86,90,1291.0,0.5000000000074087,-0.8660254037801612
270.86,90,889.0,0.25881904510182613,-0.9659258262892544
270.8,90,1246.0,4.55871561631905e-12,-1.0
270.86,90,1631.0,-0.25881904509301934,-0.9659258262916142
270.65,90,570.0,-0.49999999999951283,-0.8660254037847199
270.28,90,446.0,-0.7071067811824178,-0.7071067811906773
269.87,90,245.0,-0.8660254037788795,-0.5000000000096287
269.79,90,211.0,-0.965925826288591,-0.2588190451043021
268.15,20,282.0,-1.0,-7.122059767913568e-12
267.08,1,705.0,-0.9659258262922776,0.2588190450905434
266.37,1,2008.0,-0.8660254037860016,0.49999999999729294
265.95,75,3674.0,-0.7071067811924898,0.7071067811806052
265.72,90,3788.0,-0.49999999999924627,0.8660254037848738
265.62,90,3196.0,-0.2588190451067781,0.9659258262879276
265.48,75,3337.0,-9.685403919508088e-12,1.0
265.48,40,3237.0,0.25881904510212345,0.9659258262891748
266.08,40,3299.0,0.499999999995073,0.8660254037872832
266.65,1,3506.0,0.7071067811787927,0.7071067811943024
267.86,40,3670.0,0.8660254037835922,0.5000000000014662
268.94,1,4001.0,0.9659258262872641,0.25881904510925413
269.74,40,4287.0,1.0,1.2248748071102606e-11
270.37,1,5068.0,0.9659258262898381,-0.2588190450996474
269.35,40,4650.0,0.866025403788565,-0.49999999999285305
267.87,40,3467.0,0.7071067811858253,-0.7071067811872699
265.95,75,2652.0,0.5000000000036862,-0.8660254037823104
264.97,75,2279.0,0.2588190451117301,-0.9659258262866006
264.49,1,2175.0,2.601769943302727e-13,-1.0
264.85,1,1412.0,-0.2588190450971714,-0.9659258262905016
264.44,1,979.0,-0.49999999999063316,-0.8660254037898466
264.01,1,512.0,-0.7071067811854572,-0.7071067811876378
263.03,1,350.0,-0.8660254037810288,-0.500000000005906
261.88,1,235.0,-0.9659258262859372,-0.2588190451142061
260.76,1,373.0,-1.0,-2.8235211459247916e-12
260.42,75,893.0,-0.9659258262911651,0.25881904509469544
260.75,90,2915.0,-0.8660254037838523,0.5000000000010155
261.15,90,5445.0,-0.7071067811894504,0.7071067811836447
263.08,90,5866.0,-0.5000000000081259,0.8660254037797471
264.08,90,5625.0,-0.25881904510262604,0.9659258262890401
264.87,90,5153.0,-5.3868652975193105e-12,1.0
265.72,90,4359.0,0.2588190450922194,0.9659258262918285
267.22,90,4510.0,0.49999999999879563,0.8660254037851339
268.15,90,4704.0,0.7071067811818321,0.7071067811912629
268.79,75,4672.0,0.8660254037784655,0.5000000000103458
269.09,90,4878.0,0.9659258262883766,0.25881904510510206
269.44,90,5570.0,1.0,7.95020944911383e-12
269.85,90,6395.0,0.965925826292492,-0.2588190450897434
269.84,90,5836.0,0.8660254037864157,-0.49999999999657574
269.69,90,4270.0,0.7071067811930755,-0.7071067811800196
269.54,90,3104.0,0.4999999999999635,-0.8660254037844597
269.22,90,2720.0,0.258819045107578,-0.9659258262877132
269.07,90,2567.0,1.0513553600708348e-11,-1.0
269.07,90,2254.0,-0.2588190451013235,-0.9659258262893891
269.01,90,1074.0,-0.4999999999943558,-0.8660254037876973
268.95,90,578.0,-0.707106781178207,-0.707106781194888
269.02,90,345.0,-0.866025403783178,-0.5000000000021834
269.08,90,265.0,-0.9659258262870497,-0.25881904511005405
269.08,90,398.0,-1.0,-1.3076897752302867e-11
269.29,90,929.0,-0.9659258262900525,0.2588190450988475
269.22,90,2932.0,-0.866025403788979,0.4999999999921359
269.08,90,5498.0,-0.7071067811864108,0.7071067811866842
269.08,90,5702.0,-0.5000000000044034,0.8660254037818964
269.15,90,5616.0,-0.25881904511253007,0.9659258262863863
269.35,90,5177.0,-1.0883266755305335e-12,1.0
269.41,90,4525.0,0.2588190450963715,0.965925826290716
269.75,90,4529.0,0.49999999998991596,0.8660254037902607
269.95,90,4646.0,0.7071067811848717,0.7071067811882233
270.02,90,4866.0,0.8660254037806148,0.5000000000066233
269.95,90,5152.0,0.9659258262857229,0.25881904511500603
270.09,90,5720.0,1.0,3.651670827125052e-12
270.09,90,6669.0,0.9659258262913795,-0.2588190450938955
270.08,90,5883.0,0.8660254037842664,-0.5000000000002983
270.09,90,4449.0,0.7071067811900359,-0.7071067811830591
270.08,90,3637.0,0.5000000000088431,-0.866025403779333
270.29,90,3009.0,0.25881904510342596,-0.9659258262888257
270.58,75,2817.0,6.215014978719571e-12,-1.0
270.94,75,2047.0,-0.2588190450914195,-0.9659258262920428
271.08,40,1216.0,-0.4999999999980784,-0.866025403785548
271.15,1,893.0,-0.7071067811812466,-0.7071067811918484
271.29,1,553.0,-0.8660254037780514,-0.500000000011063
271.22,1,421.0,-0.9659258262881623,-0.258819045105902
271.72,1,480.0,-1.0,-8.77835913031409e-12
272.51,1,986.0,-0.96592582628894,0.2588190451029996
274.29,1,2821.0,-0.8660254037868297,0.49999999999585854
274.22,1,5179.0,-0.707106781193661,0.707106781179434
275.21,40,6059.0,-0.5000000000006807,0.8660254037840457
276.15,75,5953.0,-0.258819045108378,0.9659258262874989
277.21,1,4939.0,-1.1341703281908609e-11,1.0
278.15,1,4693.0,0.25881904510052356,0.9659258262896034
279.48,20,5029.0,0.4999999999936386,0.8660254037881114
280.15,20,5401.0,0.7071067811776215,0.7071067811954735
280.43,20,5380.0,0.8660254037827639,0.5000000000029006
280.43,20,5464.0,0.9659258262868354,0.25881904511085396
280.02,75,5810.0,1.0,-6.468677948637243e-13
279.75,1,6561.0,0.9659258262902669,-0.25881904509804754
279.15,75,5829.0,0.8660254037893931,-0.4999999999914187
277.86,75,4811.0,0.7071067811869964,-0.7071067811860986
276.87,1,3638.0,0.5000000000051206,-0.8660254037814823
276.15,75,3465.0,0.25881904511333,-0.965925826286172
274.56,90,3215.0,1.9164763567307947e-12,-1.0
274.28,90,2637.0,-0.2588190450955716,-0.9659258262909303
274.35,90,1841.0,-0.49999999998919875,-0.8660254037906747
274.65,90,1121.0,-0.707106781184286,-0.707106781188809
274.01,90,672.0,-0.8660254037802007,-0.5000000000073405
272.95,40,476.0,-0.9659258262892748,-0.2588190451017499
271.68,40,373.0,-1.0,-4.479820508325314e-12
270.93,1,449.0,-0.9659258262915937,0.25881904509309556
270.36,1,753.0,-0.8660254037846805,0.49999999999958117
269.79,1,1378.0,-0.7071067811906215,0.7071067811824735
268.86,5,2158.0,-0.5000000000095604,0.866025403778919
268.58,5,2848.0,-0.25881904510422593,0.9659258262886113
268.43,5,3629.0,-7.043164659919832e-12,1.0
269.36,1,4325.0,0.25881904509061954,0.9659258262922572
271.08,20,4896.0,0.4999999999973612,0.8660254037859622
272.08,1,5344.0,0.707106781180661,0.7071067811924341
272.43,75,5304.0,0.8660254037849132,0.49999999999917794
272.79,90,5132.0,0.965925826287948,0.2588190451067019
272.69,40,5407.0,1.0,9.606508811514351e-12
272.95,5,5460.0,0.9659258262891544,-0.2588190451021996
272.15,5,5182.0,0.8660254037872438,-0.49999999999514133
270.73,1,5052.0,0.7071067811942466,-0.7071067811788484
269.62,5,4090.0,0.5000000000013979,-0.8660254037836316
268.48,5,3584.0,0.2588190451091779,-0.9659258262872845
267.49,5,3350.0,1.216985296310887e-11,-1.0
266.58,1,3070.0,-0.25881904509972364,-0.9659258262898178
265.75,90,2033.0,-0.4999999999929214,-0.8660254037885254
265.94,90,1260.0,-0.7071067811873256,-0.7071067811857694
266.0,90,791.0,-0.8660254037823499,-0.5000000000036178
265.86,90,653.0,-0.965925826286621,-0.25881904511165393
265.44,75,444.0,-1.0,-1.8128188633653668e-13
265.36,90,395.0,-0.9659258262904812,0.2588190450972476
265.22,90,643.0,-0.8660254037898072,0.4999999999907015
264.48,90,1058.0,-0.707106781187582,0.7071067811855131
264.68,90,1666.0,-0.5000000000058377,0.8660254037810683
264.22,90,2314.0,-0.2588190451141299,0.9659258262859576
263.68,90,3024.0,-2.7446260379310555e-12,1.0
263.87,90,3564.0,0.25881904509477166,0.9659258262911447
264.61,90,4065.0,0.5000000000010839,0.8660254037838129
265.29,75,4506.0,0.7071067811837005,0.7071067811893945
265.69,90,4784.0,0.8660254037797865,0.5000000000080577
266.08,90,4895.0,0.9659258262890605,0.2588190451025498
266.21,90,4801.0,1.0,5.3079701895255744e-12
266.21,90,4716.0,0.9659258262918081,-0.25881904509229564
265.68,90,4535.0,0.8660254037850945,-0.49999999999886396
265.35,90,3849.0,0.7071067811912071,-0.707106781181888
264.94,40,3221.0,0.5000000000102776,-0.8660254037785049
264.54,40,2554.0,0.25881904510502585,-0.9659258262883971
263.81,40,2082.0,7.871314341120094e-12,-1.0
263.01,1,1433.0,-0.2588190450898196,-0.9659258262924716
261.94,1,877.0,-0.499999999996644,-0.8660254037863762
261.54,1,482.0,-0.7071067811800754,-0.7071067811930196
260.79,1,335.0,-0.8660254037844992,-0.49999999999989514
260.43,1,230.0,-0.9659258262877336,-0.25881904510750187
259.86,1,353.0,-1.0,-1.0434658492714612e-11
259.44,1,888.0,-0.9659258262893686,0.2588190451013997
258.94,1,2837.0,-0.8660254037876579,0.4999999999944241
257.95,1,5488.0,-0.7071067811948322,0.7071067811782629
257.15,1,6362.0,-0.5000000000021151,0.8660254037832175
256.65,1,5438.0,-0.25881904510997783,0.9659258262870701
256.79,20,4715.0,-1.299800264430913e-11,1.0
257.55,5,4287.0,0.25881904509892373,0.9659258262900321
259.08,5,4409.0,0.4999999999922042,0.8660254037889396
260.41,5,4725.0,0.70710678118674,0.7071067811863551
261.22,1,4578.0,0.8660254037819358,0.500000000004335
262.22,1,5030.0,0.9659258262864068,0.25881904511245385
263.15,5,5527.0,1.0,1.0094315675367976e-12
263.8,1,6285.0,0.9659258262906956,-0.2588190450964477
263.73,5,6023.0,0.8660254037902212,-0.4999999999899843
262.69,5,4286.0,0.7071067811881676,-0.7071067811849274
260.96,1,3448.0,0.5000000000065549,-0.8660254037806542
259.9,1,2957.0,0.25881904511492987,-0.9659258262857433
258.63,5,2657.0,3.5727757191313163e-12,-1.0
257.76,1,1955.0,-0.2588190450939717,-0.965925826291359
257.03,1,1185.0,-0.5000000000003667,-0.866025403784227
256.42,1,588.0,-0.7071067811831149,-0.7071067811899802
255.95,1,330.0,-0.8660254037793725,-0.5000000000087749
255.42,1,249.0,-0.9659258262888462,-0.2588190451033498
255.02,1,371.0,-1.0,-6.136119870725835e-12
254.76,1,910.0,-0.9659258262920224,0.2588190450914957
254.49,1,2876.0,-0.8660254037855086,0.49999999999814676
255.3,1,5585.0,-0.7071067811917927,0.7071067811813023
255.58,1,6405.0,-0.5000000000109948,0.8660254037780908
255.69,20,5489.0,-0.25881904510582576,0.9659258262881827
257.93,75,4462.0,-8.699464022320355e-12,1.0
259.95,75,4388.0,0.2588190451030758,0.9659258262889195
261.61,75,4432.0,0.49999999999592687,0.8660254037867903
263.01,90,4783.0,0.7071067811794898,0.7071067811936053
264.82,90,4801.0,0.8660254037840851,0.5000000000006124
265.89,1,5195.0,0.9659258262875192,0.2588190451083018
266.95,90,5701.0,1.0,1.1262808173914873e-11
267.58,1,6838.0,0.965925826289583,-0.2588190451005998
268.62,1,5944.0,0.8660254037880719,-0.4999999999937069
269.38,1,4589.0,0.7071067811954178,-0.7071067811776772
269.72,1,3090.0,0.5000000000028323,-0.8660254037828035
270.09,1,2885.0,0.2588190451107778,-0.9659258262868559
270.55,90,2490.0,-7.257629028574603e-13,-1.0
271.01,1,2261.0,-0.25881904509812376,-0.9659258262902465
271.48,75,1430.0,-0.499999999991487,-0.8660254037893537
271.86,40,628.0,-0.7071067811861544,-0.7071067811869406
272.22,75,381.0,-0.8660254037815217,-0.5000000000050522
280.58,1,318.0,-0.9659258262861924,-0.25881904511325377
272.22,90,376.0,-1.0,-1.8375812487370586e-12
272.29,90,982.0,-0.96592582629091,0.2588190450956478
272.69,75,2534.0,-0.8660254037906353,0.4999999999892671
272.15,1,5081.0,-0.7071067811887531,0.7071067811843419
271.22,1,5675.0,-0.5000000000072721,0.8660254037802401
269.35,1,5155.0,-0.2588190451016737,0.9659258262892952
268.01,1,5210.0,-4.4009254003315775e-12,1.0
268.08,5,4379.0,0.2588190450931718,0.9659258262915733
268.07,5,4546.0,0.4999999999996495,0.866025403784641
269.15,1,4885.0,0.7071067811825293,0.7071067811905657
269.72,1,5021.0,0.8660254037789584,0.5000000000094921
270.61,1,5212.0,0.9659258262886318,0.2588190451041497
270.72,1,5941.0,1.0,6.964269551926096e-12
271.15,75,6818.0,0.9659258262922368,-0.25881904509069575
270.8,90,6351.0,0.8660254037859226,-0.49999999999742956
271.08,90,4559.0,0.7071067811923782,-0.7071067811807168
270.55,90,3400.0,0.49999999999910966,-0.8660254037849527
269.75,90,2856.0,0.25881904510662573,-0.9659258262879684
267.81,90,2564.0,9.527613703520615e-12,-1.0
264.72,90,1739.0,-0.2588190451022758,-0.9659258262891339
262.35,1,1402.0,-0.49999999999520967,-0.8660254037872044
259.89,75,716.0,-0.7071067811789042,-0.7071067811941908
258.15,20,363.0,-0.866025403783671,-0.5000000000013296
256.87,40,285.0,-0.965925826287305,-0.2588190451091017
255.94,1,362.0,-1.0,-1.2090957855115134e-11
255.15,1,936.0,-0.9659258262897974,0.25881904509979986
254.84,40,2861.0,-0.866025403788486,0.4999999999929897
254.08,40,5410.0,-0.7071067811857137,0.7071067811873814
253.92,1,6303.0,-0.5000000000035495,0.8660254037823893
253.44,1,5332.0,-0.2588190451115777,0.9659258262866415
253.65,5,5000.0,-1.0238677834280067e-13,1.0
254.48,1,4438.0,0.25881904509732384,0.9659258262904608
255.5,1,4717.0,0.49999999999076983,0.8660254037897677
256.08,1,4843.0,0.7071067811855688,0.7071067811875262
256.88,1,5099.0,0.8660254037811077,0.5000000000057694
257.93,1,5402.0,0.965925826285978,0.2588190451140537
258.42,1,5961.0,1.0,2.6657309299373194e-12
259.08,1,6636.0,0.9659258262911242,-0.2588190450948478
258.69,1,6375.0,0.8660254037910494,-0.4999999999885499
257.69,5,4723.0,0.7071067811893388,-0.7071067811837563
257.08,1,3595.0,0.5000000000079893,-0.8660254037798261
256.51,1,3133.0,0.2588190451024736,-0.965925826289081
255.86,40,2807.0,5.229075081531838e-12,-1.0
255.02,1,2165.0,-0.25881904509237186,-0.9659258262917877
254.58,1,1483.0,-0.4999999999989323,-0.8660254037850551
253.92,1,926.0,-0.7071067811819437,-0.7071067811911513
252.75,1,521.0,-0.8660254037785443,-0.5000000000102093
252.22,1,422.0,-0.9659258262884175,-0.25881904510494963
251.43,1,439.0,-1.0,-7.792419233126358e-12
250.46,1,922.0,-0.9659258262924512,0.25881904508989584
250.35,1,2731.0,-0.8660254037863367,0.49999999999671235
250.35,1,5041.0,-0.7071067811929639,0.7071067811801311
250.02,1,5843.0,-0.4999999999998268,0.8660254037845386
250.16,1,5149.0,-0.25881904510742565,0.965925826287754
250.15,1,4963.0,-1.0355763384720876e-11,1.0
253.07,20,4379.0,0.2588190451014759,0.9659258262893482
255.22,1,4932.0,0.49999999999449246,0.8660254037876184
257.14,75,5104.0,0.7071067811783186,0.7071067811947764
258.29,75,5378.0,0.866025403783257,0.5000000000020467
259.3,40,5487.0,0.9659258262870906,0.2588190451099016
259.95,75,6080.0,1.0,1.2919107536315395e-11
260.44,90,6646.0,0.9659258262900117,-0.2588190450989999
260.49,90,5891.0,0.8660254037889001,-0.4999999999922725
260.62,90,4691.0,0.7071067811862992,-0.7071067811867958
260.62,90,3790.0,0.5000000000042667,-0.8660254037819752
260.51,90,3216.0,0.25881904511237763,-0.9659258262864271
260.72,90,3818.0,9.305364595430615e-13,-1.0
261.16,90,3788.0,-0.2588190450965239,-0.9659258262906751
261.51,90,2020.0,-0.4999999999900526,-0.8660254037901818
261.79,90,1368.0,-0.7071067811849833,-0.7071067811881118
262.08,90,926.0,-0.8660254037806936,-0.5000000000064866
261.93,90,631.0,-0.9659258262857637,-0.25881904511485365
262.22,90,471.0,-1.0,-3.4938806111375802e-12
262.29,90,519.0,-0.9659258262913386,0.2588190450940479
262.36,90,783.0,-0.8660254037841875,0.500000000000435
262.43,40,1320.0,-0.7071067811899243,0.7071067811831707
262.44,90,1839.0,-0.5000000000087065,0.866025403779412
262.3,90,2552.0,-0.2588190451032736,0.9659258262888666
262.79,90,3168.0,-6.057224762732099e-12,1.0
263.22,90,3572.0,0.2588190450915719,0.9659258262920021
264.36,90,3838.0,0.4999999999982151,0.8660254037854692
264.79,90,3924.0,0.7071067811813582,0.7071067811917369
264.86,90,3562.0,0.8660254037781303,0.5000000000109265
264.79,90,3572.0,0.9659258262882031,0.25881904510574955
264.86,90,3716.0,1.0,8.620568914326618e-12
264.51,90,3752.0,0.9659258262888991,-0.25881904510315196
264.08,90,3652.0,0.8660254037867509,-0.49999999999599515
263.65,90,3763.0,0.7071067811935494,-0.7071067811795456
263.69,90,3301.0,0.500000000000544,-0.8660254037841245
263.15,90,2632.0,0.25881904510822556,-0.9659258262875396
262.44,90,2454.0,1.1183913065921137e-11,-1.0
262.15,90,2892.0,-0.258819045100676,-0.9659258262895626
261.49,90,2935.0,-0.49999999999377526,-0.8660254037880325
260.44,75,1536.0,-0.7071067811777331,-0.7071067811953621
259.58,40,986.0,-0.8660254037828429,-0.5000000000027639
258.22,1,670.0,-0.9659258262868763,-0.2588190451107016
256.94,90,520.0,-1.0,8.046580108511963e-13
256.01,1,524.0,-0.965925826290226,0.2588190450982
255.62,1,648.0,-0.8660254037893141,0.4999999999915553
255.01,1,1046.0,-0.7071067811868849,0.7071067811862102
253.82,1,1320.0,-0.5000000000049839,0.8660254037815612
252.42,1,1857.0,-0.25881904511317755,0.9659258262862128
251.72,1,2449.0,-1.7586861407433225e-12,1.0
251.93,1,3225.0,0.25881904509572395,0.9659258262908895
253.01,1,3452.0,0.4999999999893354,0.8660254037905959
254.29,1,3735.0,0.7071067811843976,0.7071067811886974
255.08,1,3801.0,0.8660254037802796,0.5000000000072038
255.95,1,3686.0,0.9659258262893157,0.2588190451015975
256.36,5,3508.0,1.0,4.3220302923378414e-12
256.86,5,3630.0,0.9659258262915529,-0.258819045093248
256.94,1,2975.0,0.8660254037846016,-0.49999999999971784
256.02,5,2052.0,0.70710678119051,-0.7071067811825851
255.09,1,1720.0,0.5000000000094237,-0.8660254037789978
254.35,5,1855.0,0.2588190451040735,-0.9659258262886522
254.23,1,2438.0,6.88537444393236e-12,-1.0
254.15,5,2382.0,-0.25881904509077197,-0.9659258262922163
253.65,5,1321.0,-0.4999999999974979,-0.8660254037858832
253.5,5,836.0,-0.7071067811807725,-0.7071067811923225
253.0,1,505.0,-0.8660254037849922,-0.4999999999990413
252.37,1,411.0,-0.9659258262879888,-0.2588190451065495
252.15,5,429.0,-1.0,-9.44871859552688e-12
252.22,1,925.0,-0.9659258262891135,0.25881904510235204
252.44,5,2657.0,-0.8660254037871649,0.499999999995278
253.15,1,4846.0,-0.7071067811941351,0.70710678117896
253.73,1,6026.0,-0.5000000000012612,0.8660254037837105
254.36,1,6048.0,-0.2588190451090255,0.9659258262873254
255.01,1,4893.0,-1.2012062747121398e-11,1.0
256.51,1,4124.0,0.258819045099876,0.965925826289777
258.41,75,4470.0,0.49999999999305805,0.8660254037884466
260.36,75,4450.0,0.7071067811874372,0.7071067811856578
261.86,90,4303.0,0.8660254037824288,0.5000000000034811
262.68,75,4884.0,0.9659258262866619,0.2588190451115015
262.95,40,5441.0,1.0,2.349167034906465e-14
263.02,20,6091.0,0.9659258262904403,-0.25881904509740006
262.75,1,5912.0,0.8660254037897283,-0.4999999999908381
261.56,1,4263.0,0.7071067811874704,-0.7071067811856246
260.03,1,3098.0,0.5000000000057011,-0.8660254037811471
259.8,1,2587.0,0.2588190451139775,-0.9659258262859984
258.81,5,2136.0,2.5868358219435833e-12,-1.0
257.75,1,1459.0,-0.25881904509492404,-0.9659258262911038
256.58,1,887.0,-0.4999999999886182,-0.8660254037910099
255.81,1,468.0,-0.7071067811838121,-0.7071067811892829
254.61,1,334.0,-0.8660254037798655,-0.500000000007921
253.81,1,237.0,-0.9659258262891013,-0.25881904510239745
253.08,1,339.0,-1.0,-5.150179973538102e-12
252.02,1,850.0,-0.9659258262917673,0.258819045092448
251.36,1,2801.0,-0.8660254037850157,0.49999999999900063
250.15,1,5434.0,-0.7071067811910955,0.7071067811819995
249.35,1,6067.0,-0.5000000000101409,0.8660254037785838
249.23,5,5009.0,-0.2588190451048734,0.9659258262884379
250.21,5,5190.0,-7.713524125132622e-12,1.0
253.0,5,4290.0,0.25881904508997206,0.9659258262924307
255.0,1,4309.0,0.4999999999967807,0.8660254037862973
257.33,5,4741.0,0.707106781180187,0.707106781192908
259.35,20,4621.0,0.866025403784578,0.4999999999997585
260.15,1,4987.0,0.9659258262877745,0.25881904510734943
260.41,5,5710.0,1.0,1.027686827672714e-11
260.22,5,6770.0,0.9659258262893279,-0.2588190451015521
259.68,40,6207.0,0.866025403787579,-0.4999999999945608
259.15,75,4612.0,0.7071067811947207,-0.7071067811783744
259.45,90,3217.0,0.5000000000019784,-0.8660254037832964
259.29,90,2634.0,0.25881904510982545,-0.965925826287111
259.29,90,2407.0,1.2840212428321659e-11,-1.0
259.36,90,1652.0,-0.2588190450990761,-0.9659258262899912
259.28,90,1120.0,-0.49999999999234085,-0.8660254037888606
259.22,90,549.0,-0.7071067811868516,-0.7071067811862435
259.21,90,346.0,-0.8660254037820148,-0.5000000000041983
259.15,90,259.0,-0.9659258262864475,-0.2588190451123014
259.21,90,337.0,-1.0,-8.516413515493256e-13
259.22,90,865.0,-0.9659258262906547,0.25881904509660014
258.84,75,2776.0,-0.8660254037901424,0.49999999999012096
256.81,75,4899.0,-0.707106781188056,0.707106781185039
255.08,1,4967.0,-0.5000000000064183,0.866025403780733
253.55,5,4915.0,-0.25881904511477744,0.9659258262857842
255.07,5,5343.0,-3.4149855031438445e-12,1.0
257.99,1,4364.0,0.2588190450941241,0.9659258262913182
